544cfc24-03c8-4a76-b74b-4b9ba2236ac5;Mercedes;Coupe;Benzine;ML 350;100;170;10000;12.03.2019;True
e64aaa71-f910-4dd3-9335-33be0a808aab;Honda;Hatchback;Electrolytic;Prelude;110;170;30000;12.08.2016;True
cea97fd5-8123-4e39-9b18-52e28c7d408e;Mercedes;Hatchback;Hybrid;ML 350;190;210;100;02.07.2020;True
9e7f9130-5b45-4589-a2e6-514220dfa1b0;BMW;OffRoad;Hybrid;X5;120;200;15000;14.09.2017;False
67dfbb42-8e7b-4acb-a9e9-65c357a41c07;BMW;OffRoad;Hybrid;X6;100;170;30000;02.10.2019;False
2f996a76-f780-4690-a479-603fc534f4c3;Opel;Coupe;Benzine;Astra G;110;180;10000;03.02.2016;False
ef250c10-89e5-4cb8-b8c3-8982a7fc0c5a;Mercedes;OffRoad;Hybrid;ML 350;140;210;10000;13.08.2015;False
288cb6ca-4a9f-486b-ab51-94d44e1d300a;BMW;Coupe;Electrolytic;X5;200;210;100;31.07.2017;True
38dbf8a1-fcca-4b42-b601-ee1eb8e460a4;KIA;Coupe;Benzine;Sportage;110;200;100;06.06.2020;False
c840e8d0-b6c3-4254-93d6-b3269e1db675;Toyota;Coupe;Benzine;Supra;120;200;30000;22.05.2020;True
bf6e2c69-cf65-43ef-baf6-571d941a5aed;Mercedes;Sedan;Hybrid;S Class;180;180;10000;23.05.2015;True
5d7415e0-21ef-42c7-96cf-9a52f5c7e606;KIA;OffRoad;Electrolytic;Ceed;100;210;15000;09.01.2016;True
d49f4af3-efe6-4ac1-af87-10fab0d6ffdf;Honda;Coupe;Hybrid;Prelude;170;200;15000;23.02.2018;False
1fd289f1-a2b3-432f-9a99-4ce1a4b41d33;Honda;Coupe;Electrolytic;Civic;140;210;30000;14.06.2016;False
8389a88d-9a17-4d03-ae35-e7677550cceb;Mercedes;Coupe;Electrolytic;S Class;170;200;10000;13.11.2016;False
f5e50b48-3367-4bdc-8734-de5b732d2743;Toyota;Coupe;Electrolytic;Supra;190;200;100;02.04.2020;False
2d8b88fc-e5f2-406c-893b-68f89eb44f75;Mercedes;Coupe;Benzine;S Class;170;180;15000;29.12.2015;False
14b08305-469f-463b-8d88-4cba12b3cb21;KIA;Hatchback;Electrolytic;Ceed;100;170;30000;19.11.2020;False
31c022d7-bfc8-43b8-a6bb-e8b1ff14e201;Toyota;Coupe;Benzine;Camry;100;170;100;22.06.2019;True
2ca0bf28-c540-443e-b917-e795ae4b7ed5;BMW;Hatchback;Benzine;X5;140;210;15000;02.04.2020;True
e758db7d-990e-4d09-9de0-5e915f977954;Mercedes;Coupe;Benzine;S Class;120;200;100;05.07.2020;False
b3ee6fd6-3fa7-4695-9fa6-49e56a51bc0b;Honda;OffRoad;Hybrid;Prelude;170;180;15000;27.09.2016;True
5e70ec9f-f61e-4486-9a49-0277967e051b;Toyota;Hatchback;Electrolytic;Camry;190;190;30000;23.03.2019;False
11daf736-2f3e-4034-bc80-513bbd3fbe05;BMW;Coupe;Electrolytic;X5;190;200;15000;19.03.2017;False
8ae36755-5dc6-48ed-aa42-9f8047b72dcb;BMW;Sedan;Electrolytic;X1;150;180;100;25.11.2019;False
f82b976f-80e5-461d-9c2a-62f1320026d1;Opel;OffRoad;Benzine;Astra G;190;200;30000;15.04.2020;False
51d9b546-e74e-44fe-b215-3c1ada0df109;Honda;Coupe;Electrolytic;Accord;100;190;30000;06.01.2020;False
49e9e395-88d4-44c7-a57d-5b6bd3a0920a;KIA;Coupe;Electrolytic;Sportage;130;170;15000;16.07.2016;False
08e10fff-9a6c-454a-bc8e-fd91cc76d3bd;KIA;OffRoad;Hybrid;Sportage;190;210;30000;23.07.2015;False
6e2a64a3-94f2-4826-9bdb-3973ed66deff;BMW;Hatchback;Benzine;X5;100;170;30000;20.06.2015;False
1676d14b-2a21-4cc6-ace1-2ac947fe592f;Honda;Coupe;Electrolytic;Prelude;120;190;30000;14.10.2020;True
e6142b17-51ca-4ad6-8ff5-dd7612fc1fcf;Opel;Hatchback;Hybrid;Insignia;120;200;30000;04.11.2016;False
5805ff28-c6aa-42cf-a25b-0aaded131d9f;Opel;Coupe;Electrolytic;Insignia;120;170;100;01.03.2017;False
d314a1d2-9e08-4d96-aa9f-85c451b96441;Opel;OffRoad;Electrolytic;Insignia;120;200;100;08.12.2016;True
94bf8a04-5487-4a36-95af-5446181abd0c;Opel;OffRoad;Hybrid;Vectra C;120;210;10000;22.10.2015;False
ce122c47-57a0-41a7-9f80-390203ac9539;KIA;Hatchback;Benzine;Ceed;170;180;15000;12.12.2018;False
e6ce682c-116f-4684-8250-90532e98b4ca;Mercedes;Sedan;Benzine;GLE;180;190;10000;01.10.2017;True
fe4f6a94-377d-498f-9ea4-32f21ca272b9;Opel;Hatchback;Hybrid;Vectra C;130;210;15000;20.02.2019;False
69089d3b-624c-4a7b-ac32-206b2110e45f;Mercedes;Sedan;Benzine;S Class;200;170;10000;02.09.2020;True
2ec4179b-5481-433c-b781-5e5061a1abd1;Mercedes;Coupe;Benzine;S Class;200;170;30000;28.08.2016;False
320250f7-f251-49b1-a865-402d0c9013bf;Honda;Coupe;Benzine;Prelude;190;210;30000;29.10.2015;True
b79fc2b1-ecce-4445-9d9e-92ba24a9a248;Toyota;Sedan;Benzine;Supra;150;190;10000;17.10.2016;True
45162c48-fe44-4854-ad51-57375e129353;Toyota;Sedan;Electrolytic;Supra;130;210;100;09.12.2016;False
07db99c5-deba-4079-9656-825bb31cbd5c;Honda;Sedan;Hybrid;Prelude;190;170;100;24.04.2019;True
4ab76f8a-7cbf-4c4d-9a7a-f8655189d97a;Opel;Sedan;Benzine;Astra G;160;200;100;23.07.2019;False
303a484b-1525-45f9-9e4c-6304ce815b02;Honda;Hatchback;Benzine;Civic;120;200;30000;16.01.2018;False
c37fe904-e091-42fd-a815-7b690eea454a;Opel;Hatchback;Electrolytic;Astra G;160;190;30000;15.09.2019;False
9b5cba92-a575-4ac4-81c9-f1ae1c02890f;Mercedes;Hatchback;Electrolytic;S Class;120;180;15000;30.05.2015;True
50b6969b-73af-411c-90ff-ec5dbe019db1;Opel;Coupe;Hybrid;Vectra C;170;210;15000;18.03.2018;False
3c0bd1ef-28fb-44da-a1f3-acc22a1b20f2;Opel;Hatchback;Hybrid;Astra G;110;170;30000;21.05.2019;False
baa47289-07d4-4e8b-9a22-90ab631fec27;KIA;Hatchback;Benzine;Sportage;160;190;15000;13.08.2020;True
213e7e26-4837-4b23-9437-e04cb4f63373;Toyota;OffRoad;Benzine;Camry;180;210;10000;02.01.2015;True
8f86fd3c-ee60-45bf-bc55-90e77ef21d84;Toyota;Coupe;Electrolytic;Avensis;140;170;15000;09.05.2016;False
1488eca7-17c8-474b-9bf9-82283eea251f;Honda;Coupe;Hybrid;Accord;170;180;10000;02.07.2020;False
46c7dad1-3cae-4c64-b558-e87f7fc20d3f;KIA;Hatchback;Benzine;Ceed;200;180;30000;30.03.2020;True
1e232477-bbb9-4d40-a6bc-12971b2133ba;KIA;Sedan;Electrolytic;Ceed;110;210;100;22.11.2020;False
fa93d038-58ae-4fae-87ec-a1c260e7a69f;Mercedes;Sedan;Hybrid;S Class;200;170;15000;31.03.2020;False
53a214b7-729d-433d-9252-05759b5199e2;Toyota;OffRoad;Benzine;Camry;140;180;100;15.06.2018;False
998c60c4-42b0-441d-b175-b79680b9ad79;Opel;Coupe;Benzine;Insignia;110;170;100;21.12.2016;True
9bfffdca-da57-428d-a2e0-56a03b1f2e61;BMW;Coupe;Benzine;X6;110;180;15000;24.07.2020;False
8028b778-b132-4bde-8513-8d4d20416821;Opel;Hatchback;Benzine;Vectra C;190;190;10000;02.07.2015;True
95c87d21-dfef-44db-9c40-771e1d6ac974;Honda;Coupe;Electrolytic;Civic;200;170;15000;28.07.2016;False
d6be1eee-63fe-4250-9df2-8137fbf7dd45;Mercedes;OffRoad;Benzine;S Class;100;170;10000;14.12.2018;False
ef46cb29-e619-44c1-9db4-53c08b39ae00;BMW;Coupe;Hybrid;X6;110;180;15000;02.02.2020;True
53bf8152-ec26-4969-be4a-1a5ecd8595a7;Mercedes;Hatchback;Hybrid;ML 350;170;180;15000;07.10.2015;True
f131db1b-edf5-4537-8926-549d970ff1f5;BMW;OffRoad;Electrolytic;X5;190;190;10000;02.04.2015;False
ca321cf5-9f65-442b-b7a0-33f6612b1575;Honda;OffRoad;Benzine;Civic;120;210;10000;30.06.2019;False
7e4af238-2c30-4325-87b9-acce8e54bb73;Opel;Coupe;Hybrid;Vectra C;120;180;30000;03.03.2019;True
197b6caa-f5ee-46c7-a9a6-bea46814f48b;Mercedes;Coupe;Benzine;ML 350;170;190;10000;07.09.2018;True
c20594f7-15a6-48cd-8813-52c97a3c9271;BMW;Coupe;Benzine;X5;160;170;15000;14.09.2016;False
dbeb8cd0-18bd-4563-a7c0-11d7e2ef7d8d;Honda;Sedan;Hybrid;Civic;190;180;30000;03.06.2018;True
e63c07f3-4a26-4b90-9faf-816406c45e4a;Mercedes;Hatchback;Hybrid;S Class;200;180;15000;12.11.2015;False
e3beb6cd-39f6-496e-a475-a0701bb24060;KIA;Hatchback;Hybrid;Ceed;100;200;30000;02.07.2019;False
a1e05bb8-5cdd-4280-ac49-39a3edf120f2;Mercedes;OffRoad;Electrolytic;S Class;180;200;30000;05.12.2015;True
b6d2a2f6-e483-4bc4-8278-98dde3fc0f54;BMW;Hatchback;Benzine;X6;180;170;100;22.10.2016;True
98811991-579a-437d-9562-9c715a3dfb91;KIA;Hatchback;Hybrid;Sorento;110;170;10000;24.06.2018;True
df1d2ca1-ee47-4cc7-8ffa-d6d25696e7d8;Toyota;Sedan;Benzine;Supra;160;190;10000;27.04.2017;False
3dd3533f-4dea-4548-8d7c-c7df07871ef8;Honda;Sedan;Electrolytic;Accord;190;210;15000;19.02.2016;True
1f06b50a-1867-4982-8964-f7ff285170cd;Opel;Hatchback;Benzine;Astra G;110;190;30000;21.08.2017;True
5379fbac-633f-4158-9073-c7e4c4a63d7d;Opel;Sedan;Electrolytic;Vectra C;160;190;10000;27.07.2020;True
a5dc3ee5-b3f2-4aa0-931b-6ccf7f4ecdbc;Mercedes;Sedan;Hybrid;S Class;160;180;10000;07.03.2015;False
b8e888c8-1ff1-4961-bbba-94d7c3360150;Toyota;Coupe;Benzine;Supra;130;180;15000;21.10.2018;False
bd98d85c-96aa-4865-9e5f-de9a2c8f2ab2;BMW;Sedan;Hybrid;X6;150;180;10000;07.12.2019;True
95740a01-7907-4e09-a9b5-1eed22a6a2d7;KIA;Hatchback;Electrolytic;Sportage;130;210;100;14.08.2018;True
7fcef33f-09a8-4666-9293-0b0f05f400b2;Honda;Hatchback;Hybrid;Prelude;160;180;15000;31.12.2018;False
1f72b3ef-2561-4291-907a-1991cc011181;Mercedes;Hatchback;Hybrid;GLE;180;210;15000;17.01.2015;True
c0c6d672-3af8-4521-a8fe-555c868da014;Toyota;Sedan;Hybrid;Avensis;200;210;15000;29.04.2016;False
3f2163e9-fea1-46f0-869a-f64d680b7cc8;Mercedes;Coupe;Hybrid;ML 350;160;210;30000;19.07.2016;True
2ebd3542-2ba2-497b-a777-73c994df5196;BMW;Hatchback;Benzine;X5;150;170;15000;27.04.2017;True
2a81b4aa-04a4-4067-8b3b-c742e584e338;Opel;Sedan;Benzine;Vectra C;160;180;15000;11.11.2017;False
444b1841-e1cc-4d16-972e-139ac46ae680;Toyota;Sedan;Electrolytic;Supra;110;180;30000;18.03.2018;False
7de1c96a-02b1-4f45-a138-da569021fc21;BMW;Coupe;Hybrid;X6;170;190;15000;01.08.2017;False
225f4ced-16d5-4982-8bf3-64ecc79a0d3a;Toyota;Sedan;Hybrid;Camry;140;180;15000;07.03.2016;False
81b981a6-cc8c-4b78-b8c2-d835cbdeb4bb;Toyota;OffRoad;Electrolytic;Camry;100;210;100;22.06.2015;False
e294d356-c639-4882-9519-99e442167657;BMW;Coupe;Hybrid;X6;170;190;100;27.04.2018;True
9ec06133-7885-49d7-8a67-0d5a8fef3ac2;KIA;OffRoad;Electrolytic;Sportage;130;210;15000;09.10.2017;True
7fb2bda3-e5e6-489a-9ed3-ee589221e2d5;KIA;Coupe;Electrolytic;Sportage;130;190;15000;21.07.2020;False
81353233-029e-4ea6-abd9-e049e2750283;Mercedes;Coupe;Benzine;S Class;170;190;10000;29.12.2017;True
98a4c129-c609-4fd1-8ada-9ac9db8d8011;Honda;Hatchback;Hybrid;Prelude;140;200;100;02.01.2018;False
ae169422-505e-41c8-b5fd-cc3da4312f95;BMW;OffRoad;Electrolytic;X5;130;180;30000;17.01.2016;True
a973574b-dc7f-4bd8-8b40-a3b14c1680f1;BMW;Hatchback;Electrolytic;X5;200;170;10000;06.10.2020;True
5c466e48-621e-4224-a4d0-00dfc605db16;Honda;Sedan;Benzine;Prelude;150;170;10000;03.10.2016;True
89340fd1-b343-4ff3-ab57-475e952bed93;Mercedes;Hatchback;Hybrid;GLE;130;170;30000;01.02.2019;True
4f448e3b-89e0-47f7-b04a-ba9acc63e20f;Mercedes;Hatchback;Electrolytic;ML 350;100;200;100;06.05.2019;False
e662fadd-d405-40ba-8240-d5c223386efe;BMW;Hatchback;Electrolytic;X6;100;200;30000;13.07.2016;True
8c2f3003-8709-4441-92ec-38baf39257df;Mercedes;Coupe;Benzine;GLE;120;210;30000;26.08.2019;True
3d1e3825-1d5e-4f0d-b6b8-d74d0c5e1288;Opel;Hatchback;Benzine;Astra G;200;210;100;26.08.2017;False
3fb4b1f6-e242-4175-80f2-522042364732;BMW;Sedan;Electrolytic;X1;180;170;10000;04.02.2015;False
0af8f9cd-8b2f-4fd6-814f-b5275654c44a;Opel;Coupe;Benzine;Astra G;180;190;100;24.01.2018;False
aecd58dd-f928-4f5d-a9ca-89f22c5259a1;Mercedes;Sedan;Electrolytic;GLE;200;200;30000;31.08.2019;False
06cc0773-b780-460c-b966-704cc07c8303;BMW;Coupe;Electrolytic;X1;170;170;30000;04.11.2015;True
ef54008e-37f1-420e-983c-afe9f9a6e17a;Honda;OffRoad;Hybrid;Prelude;180;170;10000;28.07.2018;True
c78b9a85-20be-4ed0-8f1d-0d88c4cb942a;Honda;Hatchback;Hybrid;Accord;130;170;100;27.09.2020;False
03033133-2542-4c30-bc4b-b6665cac4876;Mercedes;Hatchback;Hybrid;S Class;140;200;100;25.02.2015;False
9166de7f-a8c9-4baa-b512-79197239e25c;Opel;Hatchback;Hybrid;Astra G;110;170;15000;21.02.2020;False
5b100921-c2d2-4799-8c49-2e30bc32b89f;Opel;Coupe;Benzine;Vectra C;190;200;15000;26.08.2017;False
77c477d3-04b9-41fb-b147-69f16648be75;KIA;OffRoad;Electrolytic;Sorento;100;200;10000;25.08.2016;False
5c806d21-326e-47e6-bc09-c08e1393e7c3;Honda;Hatchback;Electrolytic;Accord;150;170;10000;13.04.2015;False
a9d7b17e-0c08-4edb-ba19-4d99134f05b7;Honda;Sedan;Benzine;Civic;100;210;15000;01.06.2017;True
4c947c32-1f96-401f-a94c-46bb44d76087;Opel;Sedan;Benzine;Insignia;150;210;30000;03.08.2020;False
9aa6033e-cd15-4367-af8b-0f03fb64c242;Mercedes;Coupe;Benzine;ML 350;140;180;15000;25.11.2020;False
b7217928-9391-4b9b-92ca-0c3dff2c19c3;KIA;Hatchback;Hybrid;Sportage;190;200;100;25.04.2015;True
7afdc4b9-eb06-4be0-9231-692b2b43d666;BMW;Coupe;Electrolytic;X6;120;190;100;23.09.2015;False
bcf51125-3f14-459f-812f-b1ed5baa390e;Opel;Sedan;Hybrid;Vectra C;200;190;100;22.01.2016;False
ff280158-5200-41fa-bb9e-1c1de617f200;Mercedes;Sedan;Benzine;GLE;170;170;100;05.06.2020;True
d3b75a21-aaaf-473d-a9fb-c1f0b1af1f5b;KIA;Coupe;Hybrid;Sorento;180;210;10000;24.04.2016;True
5954fa4a-8d5d-48be-9d28-e35ff816aca1;KIA;Sedan;Benzine;Sportage;100;200;30000;05.01.2017;False
f6ebab59-8f8b-4985-a63a-d43065fbf3fe;KIA;Coupe;Hybrid;Sorento;120;210;10000;18.11.2020;False
a78c22dc-fbba-4de7-9408-983dd4dad829;KIA;OffRoad;Electrolytic;Sorento;110;200;100;24.07.2018;True
c93a9b5c-5676-4b14-a9f8-f5a2022973e3;KIA;OffRoad;Benzine;Sportage;160;170;15000;19.12.2015;True
ffc649d1-9e5f-4031-9480-cd0c4ed2cae8;KIA;Coupe;Electrolytic;Sorento;100;200;100;19.01.2015;True
a4a292bc-5b2a-4011-af91-7455fb94e6d8;Mercedes;Coupe;Electrolytic;ML 350;160;190;10000;14.06.2017;False
f7d2f80f-06a1-4862-a502-4df302eacb07;Honda;Hatchback;Benzine;Prelude;110;180;10000;21.08.2017;True
70086ef1-9b12-4649-94d9-6abedaf1070c;Honda;OffRoad;Benzine;Prelude;170;200;15000;27.12.2018;False
56f804b7-5957-4d1c-ba94-63809bcee30f;Honda;Hatchback;Hybrid;Civic;100;190;30000;20.12.2016;True
d4dbae70-e85f-4f40-b026-c8edd38b694a;BMW;Sedan;Benzine;X5;190;200;10000;11.09.2015;True
8a243416-9e0c-45b1-bd75-b6b5726df7f6;KIA;OffRoad;Hybrid;Sportage;150;210;100;14.03.2019;False
cf2360a7-5cbd-4954-97a3-e3dda095a818;Toyota;Sedan;Benzine;Camry;140;170;15000;03.01.2015;True
ad1c123d-083f-474a-8175-970e192596db;Mercedes;Coupe;Benzine;ML 350;150;210;30000;05.01.2016;False
098d654e-4765-4d3e-9c98-b65c7fcaf7c4;Mercedes;Coupe;Hybrid;ML 350;100;210;10000;28.08.2019;False
d96a745c-3cdb-4954-a6fd-8f2a776fd597;Honda;Sedan;Benzine;Accord;180;180;30000;09.04.2015;False
86c476b1-6353-40d0-8d9b-fcb90219a209;Toyota;OffRoad;Electrolytic;Supra;120;180;100;01.12.2016;False
cf2ab428-9136-45fd-8a5e-ea0671ebf335;Opel;Hatchback;Electrolytic;Astra G;150;170;15000;27.07.2020;True
d31a79b5-c4a9-4c69-b181-e4de8aea1b0d;BMW;Coupe;Benzine;X5;110;170;15000;21.06.2020;False
e95cda5d-689c-41dc-b2b3-3afa064b85ce;Honda;Hatchback;Electrolytic;Prelude;160;200;15000;23.01.2017;True
9a6700f1-71be-4f6c-959c-eaac291298a9;Honda;Sedan;Benzine;Accord;120;200;30000;20.03.2019;True
ab913316-9605-4e48-9afa-cb1bddef7c3f;Honda;OffRoad;Benzine;Prelude;200;170;100;18.05.2019;True
1042601d-f6c8-4481-b6e6-538f7baf1d13;BMW;Sedan;Electrolytic;X5;110;190;30000;01.06.2019;True
0c198397-71ba-4bed-a017-ca058a64fecb;KIA;OffRoad;Electrolytic;Ceed;200;210;30000;18.02.2018;False
a570037b-9686-4517-992a-0b514d4be024;BMW;Coupe;Hybrid;X1;140;200;15000;21.11.2017;True
c7b82bbb-32ee-4728-a3f7-3eec3f559062;Mercedes;Hatchback;Electrolytic;ML 350;170;200;100;10.10.2015;True
1dc3b0d0-c9b6-4d90-887f-96728a551825;Opel;Hatchback;Electrolytic;Insignia;160;180;15000;15.11.2017;True
0a90f43a-0fcd-4cc4-b3e6-dbf7d24489eb;Honda;Coupe;Benzine;Prelude;140;170;10000;05.10.2016;False
3ee3ade6-5b55-4165-9c36-0513ca6e0192;KIA;OffRoad;Benzine;Sorento;150;170;100;26.01.2016;True
c2174f2e-21d5-4c13-bd68-578594132413;Mercedes;Sedan;Electrolytic;ML 350;200;170;100;06.05.2018;True
381a02e3-508e-48ea-b717-2517495328c2;KIA;Sedan;Benzine;Sportage;160;170;10000;02.06.2018;True
25075b00-f66a-4f0a-98dd-26a046062cef;Mercedes;Sedan;Hybrid;S Class;150;200;100;15.02.2018;True
edf76c5e-d3e1-4da3-a644-e0fbec3f39ad;Opel;OffRoad;Benzine;Astra G;190;180;30000;08.03.2020;False
e4c51d1c-5c0e-41ea-b565-09c0a435797d;BMW;Sedan;Benzine;X6;140;190;10000;24.08.2017;True
8423ed9b-e421-470a-8747-9ac0ab053f77;Opel;Coupe;Electrolytic;Astra G;200;200;15000;04.11.2015;True
2503f2dd-4a28-4798-80e6-0150371d15f7;Toyota;Hatchback;Electrolytic;Avensis;140;180;30000;30.03.2015;True
b4dda88f-acdf-44da-8862-b081b17bf9fb;Toyota;OffRoad;Hybrid;Supra;130;180;30000;05.10.2015;False
8b89e1c7-668f-413a-8a58-addfc80944f9;Toyota;OffRoad;Hybrid;Supra;120;180;10000;28.11.2019;False
60d00e7b-85b6-45a6-baee-33f134388a7c;BMW;Sedan;Benzine;X5;200;170;30000;12.11.2019;True
0ab0a754-6b70-4b1b-82a2-18222de532a7;KIA;Coupe;Benzine;Ceed;100;180;100;30.01.2016;True
45b92405-b90d-4330-a25e-42a44c635487;Toyota;Coupe;Hybrid;Camry;160;170;15000;26.10.2016;True
e2d09cd8-1585-49a7-b95e-a4cde7ea9a0e;KIA;OffRoad;Hybrid;Sorento;120;180;15000;23.12.2018;True
7c57b54c-1b95-407d-9edc-9279b0f167a4;BMW;Coupe;Electrolytic;X6;110;170;30000;02.07.2016;True
99189829-9cee-427f-bbc6-9c35fbca9c85;Mercedes;OffRoad;Hybrid;ML 350;110;200;15000;20.01.2020;False
5e13f3ea-d0df-454a-b41e-98780c9f890c;KIA;OffRoad;Electrolytic;Sportage;100;170;10000;24.03.2018;False
a16a4d73-d6fd-4943-adae-a3691cef0903;Honda;Hatchback;Electrolytic;Civic;200;210;15000;03.08.2017;True
5cc71c6f-5a4f-4f2a-aecd-b055095defe5;BMW;Sedan;Electrolytic;X1;140;170;10000;30.09.2017;False
f49a76d7-07fc-4c33-8c7e-8981128d508d;KIA;Sedan;Hybrid;Sportage;180;170;15000;07.05.2020;True
f0a712da-c554-47b6-aaba-dbe172a00fe8;Toyota;Hatchback;Hybrid;Avensis;180;200;30000;14.09.2018;True
03e9a20e-a96c-4f4d-97f3-a51db701496c;Honda;Hatchback;Electrolytic;Prelude;170;210;30000;21.03.2019;True
b2c885b0-c1c1-4c66-b4d1-4ab7d782e4bf;Opel;Hatchback;Electrolytic;Astra G;100;170;100;09.09.2019;False
d57ca460-5768-4656-8c32-b5bf8eb63442;Opel;Hatchback;Benzine;Insignia;150;190;100;23.05.2018;False
d4bc6b3d-84fc-4c85-b9f6-8edc79f1fb45;Toyota;Hatchback;Hybrid;Supra;120;180;30000;11.09.2015;True
5e5ea409-811d-4974-b1d4-0921696108a2;Mercedes;Coupe;Hybrid;ML 350;120;200;15000;30.05.2020;False
4b26c784-4133-427a-97ea-f59a019eda5b;Opel;OffRoad;Benzine;Vectra C;160;180;15000;05.11.2017;True
9ea1809b-72b5-414f-9c9c-0dbb26cb9a66;Mercedes;Sedan;Electrolytic;GLE;120;210;10000;29.11.2019;False
95181ab0-e21c-4f07-b2fb-5753354f8943;Toyota;Coupe;Hybrid;Supra;180;170;30000;07.06.2019;True
4191d123-2947-4bdf-b9d3-dc8e48195d38;Opel;OffRoad;Benzine;Insignia;200;210;15000;25.03.2019;False
fb1b4990-dfaf-41d8-bfb2-506253ced9ee;Mercedes;OffRoad;Hybrid;S Class;190;190;15000;14.05.2019;False
ffe42bc9-0bd8-4fae-8437-e86db48bb9fa;Mercedes;Sedan;Hybrid;ML 350;190;190;100;03.02.2017;True
22afb92c-bd06-494a-93d0-fdbeff9264ae;Opel;Coupe;Hybrid;Insignia;200;210;10000;01.09.2018;True
b7ab5131-d717-4f7f-9ba7-a27720b68ece;Opel;OffRoad;Benzine;Insignia;100;180;100;06.05.2016;True
4202b09e-a991-4689-bb3f-158bebd82265;Honda;Coupe;Electrolytic;Prelude;100;210;10000;10.11.2016;True
e139ead5-068c-4142-b2d9-effab3ca3755;Opel;Sedan;Electrolytic;Astra G;110;190;15000;07.07.2015;True
b8d318c8-a82c-4420-ba7b-8fe1cb31fa02;Opel;OffRoad;Benzine;Astra G;180;190;10000;22.09.2017;False
feaf2ba5-b1b1-4501-9e57-e5715ebcbb6e;Honda;Sedan;Benzine;Accord;150;210;100;29.03.2017;True
a974d6bf-4d4f-4058-adff-d7d92415ec3e;Toyota;OffRoad;Benzine;Supra;170;180;30000;09.02.2016;False
0be677fc-7853-499e-863e-6794f7913ac2;Mercedes;Sedan;Hybrid;GLE;170;170;15000;04.01.2019;True
7b288282-9177-47d0-9490-5707bb97cfe3;Mercedes;OffRoad;Electrolytic;GLE;190;210;30000;14.08.2018;True
4468f3be-5a0d-4d9d-b7b0-1c69750c0739;KIA;Coupe;Hybrid;Ceed;170;200;30000;07.06.2020;False
f1df71aa-c748-426c-9796-c8664a2ab915;KIA;Coupe;Electrolytic;Sorento;170;180;10000;04.07.2017;False
3e9c43d5-a8cb-4be6-9e2b-cba51b017136;BMW;Sedan;Electrolytic;X6;120;180;30000;05.09.2020;False
98acc242-c804-404c-ac98-ec34228e5387;Opel;Sedan;Electrolytic;Insignia;190;190;30000;08.08.2017;False
d56c3f1d-0801-4b95-8095-f59cc835e6d0;Mercedes;Hatchback;Benzine;S Class;140;180;15000;16.10.2019;False
6cf1eba5-3b68-4bc4-91df-1583bcec1a7a;BMW;Coupe;Hybrid;X6;110;190;100;26.03.2016;True
e510f4e2-3fba-402c-991a-e18271a74c7d;KIA;Sedan;Electrolytic;Sorento;120;180;15000;22.07.2020;False
3968463f-3ebd-4ddc-9c1e-81a5cce12ba3;Toyota;Hatchback;Benzine;Supra;100;210;15000;06.09.2019;True
7b06c596-f304-4d13-b709-4973aa28dad4;Opel;Sedan;Hybrid;Insignia;100;180;100;14.03.2019;True
ca068006-4738-40b0-a872-336db1b06fb7;Mercedes;Coupe;Benzine;ML 350;200;170;10000;15.04.2019;True
